indo_time,speed,speed_norm,anomaly_score,is_anomaly
2025-05-27 18:23:49+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:50+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:51+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:52+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:53+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:54+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:55+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:56+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:57+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:58+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:23:59+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:00+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:01+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:02+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:03+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:04+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:05+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:06+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:07+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:08+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:09+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:10+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:11+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:12+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:13+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:14+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:15+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:16+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:17+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:18+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:19+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:20+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:21+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:22+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:23+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:24+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:25+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:26+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:27+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:28+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:29+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:30+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:31+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:32+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:33+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:34+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:35+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:36+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:37+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:38+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:39+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:40+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:41+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:42+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:43+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:44+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:45+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:46+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:47+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:48+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:49+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:50+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:51+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:52+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:53+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:54+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:55+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:56+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:57+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:58+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:24:59+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:00+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:01+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:02+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:03+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:04+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:05+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:06+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:07+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:08+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:09+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:10+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:11+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:12+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:13+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:14+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:15+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:16+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:17+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:18+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:19+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:20+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:21+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:22+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:23+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:24+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:25+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:26+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:27+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:28+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:29+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:30+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:31+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:32+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:33+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:34+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:35+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:36+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:37+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:38+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:39+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:40+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:41+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:42+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:43+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:44+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:45+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:46+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:47+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:48+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:49+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:50+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:51+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:52+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:53+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:54+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:55+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:56+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:57+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:58+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:25:59+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:00+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:01+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:02+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:03+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:04+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:05+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:06+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:07+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:08+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:09+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:10+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:11+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:12+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:13+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:14+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:15+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:16+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:17+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:18+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:19+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:20+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:21+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:22+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:23+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:24+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:25+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:26+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:27+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:28+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:29+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:30+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:31+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:32+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:33+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:34+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:35+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:36+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:37+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:38+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:39+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:40+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:41+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:42+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:43+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:44+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:45+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:46+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:47+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:48+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:49+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:50+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:51+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:52+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:53+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:54+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:55+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:56+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:57+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:58+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:26:59+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:00+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:01+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:02+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:03+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:04+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:05+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:06+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:07+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:08+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:09+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:10+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:11+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:12+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:13+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:14+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:15+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:16+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:17+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:18+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:19+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:20+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:21+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:22+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:23+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:24+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:25+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:26+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:27+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:28+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:29+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:30+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:31+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:32+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:33+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:34+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:35+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:36+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:37+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:38+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:39+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:40+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:41+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:42+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:43+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:44+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:45+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:46+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:47+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:48+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:49+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:50+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:51+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:52+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:53+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:54+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:55+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:56+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:57+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:58+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:27:59+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:00+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:01+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:02+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:03+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:04+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:05+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:06+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:07+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
2025-05-27 18:28:08+00:00,21560.6,-14.213572476827457,1.6778692495466804e+20,1
